order_id,order_line_id,order_date,ship_date,customer_id,customer_tier,product_id,product_name,category,sub_category,store_id,store_name,suburb,state,postcode,fulfillment_channel,quantity,unit_price,discount_rate,shipping_cost,sales_amount,profit,return
ORD00316,2,45489,45490,CUST000250,Bronze,POD3,Bluetooth Speaker,Electronics,Audio Devices,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,In Store,110,40,0.08,0,4048,1408,FALSE
ORD00316,3,45448,45449,CUST000158,Bronze,POD52,Face Cleanser,Beauty,Skincare,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,Online,35,120,0.13,50,3704,1174,FALSE
ORD00316,4,46016,46020,CUST00042,Gold,POD13,LED Light Bulb,Electronics,Smart Home,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Online,18,300,0.14,50,4694,1444,FALSE
ORD00317,1,45937,45942,CUST000145,Platinum,POD23,Wool Blend Coat,Apparel,Outerwear,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Online,180,30,0.15,50,4640,1390,FALSE
ORD00317,2,45385,45388,CUST00085,Gold,POD41,Arc Floor Lamp,Home & Living,Lighting,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,In Store,130,40,0.07,0,4836,1716,FALSE
ORD00317,3,45428,45432,CUST000152,Silver,POD41,Arc Floor Lamp,Home & Living,Lighting,ST11,Melbourne Retail - Box Hill,Box Hill,VIC,3128,Online,130,40,0.08,50,4834,1704,FALSE
ORD00317,4,45501,45501,CUST00016,Bronze,POD62,Argan Oil,Beauty,Hair Care,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,In Store,55,60,0.14,0,2838,858,TRUE
ORD00318,1,45566,45568,CUST000263,Gold,POD2,Bluetooth Earbuds,Electronics,Audio Devices,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Pick up,90,60,0.14,0,4644,1404,FALSE
ORD00318,2,45762,45764,CUST00042,Bronze,POD38,Oak Side Table,Home & Living,Furniture,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,In Store,150,30,0.06,0,4230,1530,FALSE
ORD00318,3,45355,45357,CUST00068,Gold,POD10,Clear Phone Case,Electronics,Mobile Accessories,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,In Store,20,180,0.12,0,3168,1008,FALSE
ORD00318,4,45351,45352,CUST0001,Gold,POD29,Ceramic Mug,Home & Living,Kitchen & Dining,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,15,200,0.13,0,2610,810,FALSE
ORD00319,1,45652,45655,CUST000244,Gold,POD43,Woven Storage Basket,Home & Living,Home Decor,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Online,35,100,0.06,50,3340,1230,FALSE
ORD00319,2,45720,45723,CUST000127,Bronze,POD33,Cotton Bedsheet Set,Home & Living,Bedding,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,Pick up,95,60,0.1,0,5130,1710,FALSE
ORD00319,3,45942,45942,CUST000188,Bronze,POD23,Wool Blend Coat,Apparel,Outerwear,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,Pick up,180,30,0.1,0,4860,1620,FALSE
ORD00319,4,45409,45410,CUST000195,Silver,POD56,Face Mask,Beauty,Skincare,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,In Store,25,130,0.11,0,2892.5,942.5,FALSE
ORD00320,1,45560,45561,CUST00065,Platinum,POD30,Non-Stick Frypan 28cm,Home & Living,Kitchen & Dining,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Online,55,80,0.12,50,3922,1272,FALSE
ORD00320,2,45861,45862,CUST000244,Gold,POD53,Eucalyptus Face Wash,Beauty,Skincare,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,Online,38,110,0.15,50,3603,1085,FALSE
ORD00320,3,45751,45756,CUST000191,Gold,POD22,Mid-Length Jacket,Apparel,Outerwear,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,Pick up,120,45,0.05,0,5130,1890,FALSE
ORD00320,4,45810,45815,CUST000142,Silver,POD44,Scented Candle,Home & Living,Fragrance,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,In Store,25,150,0.15,0,3187.5,937.5,FALSE
ORD00321,1,45950,45951,CUST000205,Gold,POD51,Moisturiser – SPF31,Beauty,Skincare,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,In Store,48,100,0.14,0,4128,1248,FALSE
ORD00321,2,45312,45312,CUST000106,Platinum,POD35,Memory Foam Pillow,Home & Living,Bedding,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,Online,75,80,0.11,50,5390,1780,TRUE
ORD00321,3,45439,45444,CUST000219,Silver,POD42,Minimal Wall Clock,Home & Living,Home Decor,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,Pick up,45,90,0.08,0,3726,1296,FALSE
ORD00321,4,46012,46016,CUST0004,Silver,POD54,Repair Serum,Beauty,Serums & Treatments,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,Pick up,65,80,0.06,0,4888,1768,FALSE
ORD00322,1,45725,45728,CUST000246,Gold,POD61,Hydrating Shampoo,Beauty,Hair Care,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,In Store,38,90,0.13,0,2975.4,923.4,FALSE
ORD00322,2,45784,45784,CUST00042,Gold,POD33,Cotton Bedsheet Set,Home & Living,Bedding,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Online,95,60,0.07,50,5351,1921,TRUE
ORD00322,3,45324,45327,CUST00031,Gold,POD61,Hydrating Shampoo,Beauty,Hair Care,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,In Store,38,90,0.1,0,3078,1026,FALSE
ORD00322,4,45764,45767,CUST000163,Platinum,POD55,Vitamin C Serum,Beauty,Serums & Treatments,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,In Store,70,75,0.1,0,4725,1575,TRUE
ORD00323,1,45565,45565,CUST000257,Gold,POD6,USB-C Charger,Electronics,Mobile Accessories,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,Pick up,35,120,0.06,0,3948,1428,FALSE
ORD00323,2,45797,45802,CUST000138,Silver,POD8,Lightning Cable,Electronics,Mobile Accessories,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,In Store,25,150,0.05,0,3562.5,1312.5,FALSE
ORD00323,3,45525,45526,CUST00038,Silver,POD14,Wall Plug (2-Pack),Electronics,Smart Home,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Online,22,200,0.06,50,4186,1536,FALSE
ORD00323,4,45909,45911,CUST000107,Bronze,POD22,Mid-Length Jacket,Apparel,Outerwear,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,Online,120,45,0.12,50,4802,1552,FALSE
ORD00324,1,45717,45719,CUST00029,Silver,POD45,Scented Candle – Vanilla,Home & Living,Fragrance,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Pick up,25,150,0.08,0,3450,1200,FALSE
ORD00324,2,46002,46006,CUST000262,Platinum,POD20,High-Waist Jeans,Apparel,Bottoms,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,80,60,0.1,0,4320,1440,FALSE
ORD00324,3,45662,45665,CUST000129,Silver,POD39,Mesh Office Chair,Home & Living,Furniture,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,Online,200,25,0.11,50,4500,1490,FALSE
ORD00324,4,45594,45598,CUST00060,Gold,POD4,4K Monitor,Electronics,Computer Accessories,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,In Store,450,30,0.08,0,12420,4320,FALSE
ORD00325,1,45707,45708,CUST00043,Silver,POD58,Rose Cream,Beauty,Skincare,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Online,42,90,0.12,50,3376.4,1098.4,FALSE
ORD00325,2,46020,46024,CUST000128,Platinum,POD4,4K Monitor,Electronics,Computer Accessories,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,Pick up,450,30,0.08,0,12420,4320,FALSE
ORD00325,3,45740,45740,CUST00012,Silver,POD9,Screen Protector,Electronics,Mobile Accessories,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,15,200,0.08,50,2810,1000,FALSE
ORD00325,4,45340,45343,CUST00032,Platinum,POD36,All-Seasons Duvet Quilt,Home & Living,Bedding,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,In Store,120,50,0.15,0,5100,1500,FALSE
ORD00326,1,45735,45740,CUST00098,Silver,POD49,Face Moisturiser,Beauty,Skincare,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Pick up,45,100,0.1,0,4050,1350,FALSE
ORD00326,2,45685,45688,CUST00053,Platinum,POD41,Arc Floor Lamp,Home & Living,Lighting,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,Pick up,130,40,0.07,0,4836,1716,FALSE
ORD00326,3,45766,45771,CUST000219,Silver,POD20,High-Waist Jeans,Apparel,Bottoms,ST4,Melbourne Retail - Carlton,Carlton,VIC,3053,Online,80,60,0.14,50,4178,1288,FALSE
ORD00326,4,45498,45502,CUST00021,Gold,POD24,White Sneakers,Apparel,Footwear,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Online,100,55,0.06,50,5220,1910,TRUE
ORD00327,1,45488,45492,CUST00028,Gold,POD45,Scented Candle – Vanilla,Home & Living,Fragrance,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,25,150,0.08,0,3450,1200,FALSE
ORD00327,2,45968,45972,CUST00068,Silver,POD36,All-Seasons Duvet Quilt,Home & Living,Bedding,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,Pick up,120,50,0.05,0,5700,2100,FALSE
ORD00327,3,45426,45429,CUST000175,Bronze,POD4,4K Monitor,Electronics,Computer Accessories,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,Pick up,450,30,0.05,0,12825,4725,FALSE
ORD00327,4,45396,45396,CUST000171,Gold,POD51,Moisturiser – SPF31,Beauty,Skincare,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,In Store,48,100,0.07,0,4464,1584,FALSE
ORD00328,1,45888,45891,CUST000191,Gold,POD4,4K Monitor,Electronics,Computer Accessories,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,Online,450,30,0.08,50,12470,4360,FALSE
ORD00328,2,45680,45680,CUST000168,Silver,POD37,5-Tier Bookshelf,Home & Living,Furniture,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,Pick up,180,25,0.09,0,4095,1395,FALSE
ORD00328,3,45373,45378,CUST000100,Gold,POD34,Cotton Throw Blanket,Home & Living,Bedding,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,Pick up,60,70,0.07,0,3906,1386,FALSE
ORD00328,4,45994,45998,CUST00079,Silver,POD12,Wi-Fi Range Extender,Electronics,Networking,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Online,95,40,0.09,50,3508,1218,FALSE
ORD00329,1,45684,45685,CUST000128,Gold,POD18,Slim Fit Jeans,Apparel,Bottoms,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,Pick up,70,80,0.13,0,4872,1512,FALSE
ORD00329,2,45510,45511,CUST00043,Platinum,POD53,Eucalyptus Face Wash,Beauty,Skincare,ST5,Melbourne Retail - Fitzroy,Fitzroy,VIC,3065,Pick up,38,110,0.05,0,3971,1463,FALSE
ORD00329,3,46016,46021,CUST000205,Gold,POD61,Hydrating Shampoo,Beauty,Hair Care,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Pick up,38,90,0.05,0,3249,1197,FALSE
ORD00329,4,45926,45926,CUST000147,Bronze,POD38,Oak Side Table,Home & Living,Furniture,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,150,30,0.06,0,4230,1530,FALSE
ORD00330,1,45629,45629,CUST000167,Gold,POD34,Cotton Throw Blanket,Home & Living,Bedding,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,In Store,60,70,0.14,0,3612,1092,FALSE
ORD00330,2,45430,45431,CUST00058,Gold,POD28,Socks (5-Pack),Apparel,Accessories,ST5,Melbourne Retail - Fitzroy,Fitzroy,VIC,3065,Online,20,150,0.07,50,2840,1030,FALSE
ORD00330,3,45606,45608,CUST000150,Gold,POD61,Hydrating Shampoo,Beauty,Hair Care,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,In Store,38,90,0.12,0,3009.6,957.6,FALSE
ORD00330,4,45332,45333,CUST000201,Platinum,POD45,Scented Candle – Vanilla,Home & Living,Fragrance,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Online,25,150,0.14,50,3275,1015,TRUE
ORD00331,1,45397,45398,CUST00095,Platinum,POD25,Women’s Shoes,Apparel,Footwear,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,In Store,110,50,0.1,0,4950,1650,FALSE
ORD00331,2,45778,45782,CUST000157,Silver,POD58,Rose Cream,Beauty,Skincare,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,42,90,0.05,50,3641,1363,FALSE
ORD00331,3,45745,45750,CUST000231,Platinum,POD17,Fleece Hoodie,Apparel,Tops,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,In Store,60,90,0.1,0,4860,1620,TRUE
ORD00331,4,46013,46017,CUST00058,Silver,POD9,Screen Protector,Electronics,Mobile Accessories,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,In Store,15,200,0.15,0,2550,750,FALSE
ORD00332,1,45767,45772,CUST00067,Bronze,POD44,Scented Candle,Home & Living,Fragrance,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,In Store,25,150,0.07,0,3487.5,1237.5,FALSE
ORD00332,2,45944,45948,CUST00070,Platinum,POD49,Face Moisturiser,Beauty,Skincare,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,In Store,45,100,0.14,0,3870,1170,FALSE
ORD00332,3,45434,45434,CUST000256,Gold,POD30,Non-Stick Frypan 28cm,Home & Living,Kitchen & Dining,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,Online,55,80,0.07,50,4142,1492,FALSE
ORD00332,4,45582,45582,CUST000252,Silver,POD60,Volumising Shampoo,Beauty,Hair Care,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Pick up,38,90,0.13,0,2975.4,923.4,FALSE
ORD00333,1,45826,45827,CUST00066,Bronze,POD53,Eucalyptus Face Wash,Beauty,Skincare,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Pick up,38,110,0.09,0,3803.8,1295.8,FALSE
ORD00333,2,45970,45970,CUST000119,Gold,POD35,Memory Foam Pillow,Home & Living,Bedding,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,Pick up,75,80,0.1,0,5400,1800,FALSE
ORD00333,3,45585,45586,CUST0009,Platinum,POD44,Scented Candle,Home & Living,Fragrance,ST4,Melbourne Retail - Carlton,Carlton,VIC,3053,In Store,25,150,0.13,0,3262.5,1012.5,FALSE
ORD00333,4,45575,45580,CUST000168,Gold,POD23,Wool Blend Coat,Apparel,Outerwear,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,In Store,180,30,0.09,0,4914,1674,FALSE
ORD00334,1,45638,45638,CUST0007,Platinum,POD11,Wi-Fi Router,Electronics,Networking,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,160,25,0.08,0,3680,1280,FALSE
ORD00334,2,45689,45692,CUST000154,Gold,POD34,Cotton Throw Blanket,Home & Living,Bedding,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,In Store,60,70,0.12,0,3696,1176,FALSE
ORD00334,3,45747,45749,CUST00055,Bronze,POD59,Hydrating Conditioner,Beauty,Hair Care,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,In Store,35,100,0.09,0,3185,1085,FALSE
ORD00334,4,45951,45954,CUST000210,Bronze,POD35,Memory Foam Pillow,Home & Living,Bedding,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,Online,75,80,0.07,50,5630,2020,FALSE
ORD00335,2,45775,45779,CUST000160,Bronze,POD43,Woven Storage Basket,Home & Living,Home Decor,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,In Store,35,100,0.1,0,3150,1050,FALSE
ORD00335,3,45651,45655,CUST00080,Platinum,POD38,Oak Side Table,Home & Living,Furniture,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,In Store,150,30,0.12,0,3960,1260,FALSE
ORD00335,4,45933,45934,CUST000154,Bronze,POD8,Lightning Cable,Electronics,Mobile Accessories,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,Online,25,150,0.08,50,3500,1240,FALSE
ORD00336,1,45725,45725,CUST000258,Bronze,POD15,Cotton T-Shirt,Apparel,Tops,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,In Store,25,150,0.09,0,3412.5,1162.5,FALSE
ORD00336,2,45414,45414,CUST000189,Platinum,POD22,Mid-Length Jacket,Apparel,Outerwear,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,In Store,120,45,0.07,0,5022,1782,FALSE
ORD00336,3,45666,45669,CUST00088,Gold,POD46,Scented Candle – Lavender,Home & Living,Fragrance,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Online,25,150,0.14,50,3275,1015,FALSE
ORD00336,4,45324,45326,CUST000118,Platinum,POD48,Essential Oil – Eucalyptus,Home & Living,Fragrance,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Online,35,80,0.09,50,2598,908,FALSE
ORD00337,1,45536,45539,CUST00040,Gold,POD62,Argan Oil,Beauty,Hair Care,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Online,55,60,0.14,50,2888,898,TRUE
ORD00337,2,45967,45972,CUST00030,Bronze,POD44,Scented Candle,Home & Living,Fragrance,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Pick up,25,150,0.09,0,3412.5,1162.5,FALSE
ORD00337,3,45306,45306,CUST000140,Gold,POD10,Clear Phone Case,Electronics,Mobile Accessories,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,Pick up,20,180,0.06,0,3384,1224,TRUE
ORD00337,4,45663,45668,CUST000137,Silver,POD61,Hydrating Shampoo,Beauty,Hair Care,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Online,38,90,0.08,50,3196.4,1134.4,FALSE
ORD00338,1,45663,45663,CUST000188,Silver,POD44,Scented Candle,Home & Living,Fragrance,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,Pick up,25,150,0.09,0,3412.5,1162.5,FALSE
ORD00338,2,45335,45339,CUST00029,Silver,POD34,Cotton Throw Blanket,Home & Living,Bedding,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Pick up,60,70,0.15,0,3570,1050,FALSE
ORD00338,3,45486,45490,CUST000230,Gold,POD22,Mid-Length Jacket,Apparel,Outerwear,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,120,45,0.14,0,4644,1404,FALSE
ORD00338,4,45557,45558,CUST000173,Bronze,POD37,5-Tier Bookshelf,Home & Living,Furniture,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,Online,180,25,0.06,50,4280,1570,FALSE
ORD00339,1,45983,45986,CUST000198,Gold,POD22,Mid-Length Jacket,Apparel,Outerwear,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Pick up,120,45,0.1,0,4860,1620,FALSE
ORD00339,2,45936,45941,CUST000197,Bronze,POD5,Wireless Mouse,Electronics,Computer Accessories,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,In Store,45,100,0.14,0,3870,1170,FALSE
ORD00339,3,45639,45640,CUST000171,Silver,POD27,Classic Cap,Apparel,Accessories,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,In Store,25,120,0.11,0,2670,870,FALSE
ORD00339,4,45743,45745,CUST00075,Platinum,POD57,Shea Lotion,Beauty,Skincare,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Online,40,100,0.08,50,3730,1320,FALSE
ORD00340,1,45979,45979,CUST000131,Silver,POD49,Face Moisturiser,Beauty,Skincare,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Online,45,100,0.06,50,4280,1570,FALSE
ORD00340,2,45661,45662,CUST00072,Silver,POD45,Scented Candle – Vanilla,Home & Living,Fragrance,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Pick up,25,150,0.06,0,3525,1275,FALSE
ORD00340,3,45483,45486,CUST00042,Silver,POD39,Mesh Office Chair,Home & Living,Furniture,ST11,Melbourne Retail - Box Hill,Box Hill,VIC,3128,Online,200,25,0.09,50,4600,1590,FALSE
ORD00340,4,45733,45736,CUST000208,Gold,POD49,Face Moisturiser,Beauty,Skincare,ST5,Melbourne Retail - Fitzroy,Fitzroy,VIC,3065,Pick up,45,100,0.08,0,4140,1440,FALSE
ORD00341,1,45919,45920,CUST00087,Silver,POD50,Moisturiser – SPF30,Beauty,Skincare,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,Online,48,100,0.07,50,4514,1624,FALSE
ORD00341,2,45494,45497,CUST000126,Platinum,POD10,Clear Phone Case,Electronics,Mobile Accessories,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,In Store,20,180,0.13,0,3132,972,FALSE
ORD00341,3,45467,45470,CUST000209,Silver,POD29,Ceramic Mug,Home & Living,Kitchen & Dining,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,Pick up,15,200,0.12,0,2640,840,FALSE
ORD00341,4,45596,45599,CUST000164,Gold,POD5,Wireless Mouse,Electronics,Computer Accessories,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Pick up,45,100,0.1,0,4050,1350,FALSE
ORD00342,1,45725,45729,CUST000167,Platinum,POD22,Mid-Length Jacket,Apparel,Outerwear,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,120,45,0.05,0,5130,1890,FALSE
ORD00342,2,45846,45847,CUST000181,Silver,POD24,White Sneakers,Apparel,Footwear,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Online,100,55,0.05,50,5275,1965,FALSE
ORD00342,3,45476,45480,CUST000143,Bronze,POD26,Brown Belt,Apparel,Accessories,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,In Store,35,100,0.09,0,3185,1085,FALSE
ORD00342,4,45379,45379,CUST000204,Gold,POD40,LED Desk Lamp,Home & Living,Lighting,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,In Store,60,80,0.12,0,4224,1344,FALSE
ORD00343,1,45884,45889,CUST000182,Platinum,POD65,Electric Toothbrush,Beauty,Personal Care,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,Online,80,70,0.14,50,4866,1496,FALSE
ORD00343,2,45754,45755,CUST00043,Gold,POD59,Hydrating Conditioner,Beauty,Hair Care,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,In Store,35,100,0.14,0,3010,910,FALSE
ORD00343,3,45841,45845,CUST000102,Bronze,POD29,Ceramic Mug,Home & Living,Kitchen & Dining,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Pick up,15,200,0.1,0,2700,900,FALSE
ORD00343,4,46001,46003,CUST000192,Gold,POD18,Slim Fit Jeans,Apparel,Bottoms,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,In Store,70,80,0.06,0,5264,1904,FALSE
ORD00344,2,45665,45665,CUST000127,Bronze,POD31,Knife Set (5-Piece),Home & Living,Kitchen & Dining,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,Pick up,85,70,0.08,0,5474,1904,FALSE
ORD00344,3,45961,45964,CUST000238,Gold,POD19,Chino Pants,Apparel,Bottoms,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,Online,65,75,0.12,50,4340,1405,FALSE
ORD00344,4,45484,45487,CUST00057,Silver,POD15,Cotton T-Shirt,Apparel,Tops,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Pick up,25,150,0.11,0,3337.5,1087.5,TRUE
ORD00345,1,46004,46005,CUST000102,Bronze,POD14,Wall Plug (2-Pack),Electronics,Smart Home,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Pick up,22,200,0.05,0,4180,1540,FALSE
ORD00345,2,45387,45389,CUST000236,Silver,POD59,Hydrating Conditioner,Beauty,Hair Care,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,In Store,35,100,0.07,0,3255,1155,FALSE
ORD00345,3,45314,45315,CUST000103,Silver,POD48,Essential Oil – Eucalyptus,Home & Living,Fragrance,ST13,Melbourne Retail - Preston,Preston,VIC,3072,In Store,35,80,0.05,0,2660,980,FALSE
ORD00345,4,45846,45851,CUST00026,Gold,POD29,Ceramic Mug,Home & Living,Kitchen & Dining,ST13,Melbourne Retail - Preston,Preston,VIC,3072,In Store,15,200,0.1,0,2700,900,FALSE
ORD00346,1,45423,45425,CUST00041,Platinum,POD39,Mesh Office Chair,Home & Living,Furniture,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Pick up,200,25,0.09,0,4550,1550,FALSE
ORD00346,2,46009,46014,CUST000132,Platinum,POD58,Rose Cream,Beauty,Skincare,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Pick up,42,90,0.15,0,3213,945,FALSE
ORD00346,3,45707,45707,CUST00020,Silver,POD20,High-Waist Jeans,Apparel,Bottoms,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Online,80,60,0.09,50,4418,1528,FALSE
ORD00346,4,45571,45575,CUST000154,Platinum,POD41,Arc Floor Lamp,Home & Living,Lighting,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Pick up,130,40,0.11,0,4628,1508,FALSE
ORD00347,1,45600,45604,CUST00045,Silver,POD64,Roll-On Deodorant,Beauty,Personal Care,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,In Store,25,100,0.14,0,2150,650,TRUE
ORD00347,2,45391,45395,CUST000124,Bronze,POD20,High-Waist Jeans,Apparel,Bottoms,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,In Store,80,60,0.12,0,4224,1344,FALSE
ORD00347,3,45400,45404,CUST000130,Gold,POD23,Wool Blend Coat,Apparel,Outerwear,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Online,180,30,0.09,50,4964,1714,TRUE
ORD00347,4,45709,45714,CUST000177,Gold,POD20,High-Waist Jeans,Apparel,Bottoms,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,Online,80,60,0.1,50,4370,1480,FALSE
ORD00348,1,45961,45966,CUST000181,Bronze,POD51,Moisturiser – SPF31,Beauty,Skincare,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,In Store,48,100,0.1,0,4320,1440,FALSE
